"","logFC","logCPM","PValue"
"ENSMMUG00000045348",-1.38609050806882,-2.36503293384512,0.163049006350085
"ENSMMUG00000045496",-0.0112940611587022,-1.65210770376488,1
"ENSMMUG00000044530",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044421",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000030057",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041951",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000003663",0.728096534844133,-2.4141757391856,0.506630782621127
"ENSMMUG00000044588",0.833693757620334,-2.36815982945306,0.495798192302248
"ENSMMUG00000039183",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046602",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043326",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039664",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047181",-1.27542433436131,-1.67924486571262,0.0238603772378509
"ENSMMUG00000045464",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048949",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046126",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042326",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043329",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043315",0.294778403016291,0.0178823345408804,0.38961211174452
"ENSMMUG00000043270",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047112",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039445",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043485",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043847",0.0500990816856312,-2.38034314547943,1
"ENSMMUG00000049218",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038385",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048570",0.686332446212722,-2.11797067075413,0.419987750066736
"ENSMMUG00000038986",-1.15520947167737,-2.29640894370501,0.227658772751653
"ENSMMUG00000043814",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047357",0.791840789345239,-2.41062903337947,0.587791161745647
"ENSMMUG00000047728",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000045422",-0.388272812560315,-2.25858602542809,0.861918055653562
"ENSMMUG00000039068",-0.769242227591236,-1.03176793705703,0.130232121800524
"ENSMMUG00000040624",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046308",0.53489506254642,0.710500087368066,0.393028762318687
"ENSMMUG00000046975",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044032",-0.0173057069698336,-2.41097132461904,1
"ENSMMUG00000046291",-0.179215886221778,-1.05492554299933,0.63359081917466
"ENSMMUG00000044395",0.406184140107025,-2.42883775817913,1
"ENSMMUG00000038891",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043951",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039253",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038546",0.730984812990819,-2.41345013097825,0.508610535641068
"ENSMMUG00000046845",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046694",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046207",0.887286026461187,-1.72282448778375,0.218165244281352
"ENSMMUG00000039773",0.363238672688731,-2.39661431796588,1
"ENSMMUG00000048508",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041187",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042394",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041341",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044548",-0.379394164698943,-2.42832308698476,0.999999999999997
"ENSMMUG00000048954",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038193",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048650",0.405803803538896,-2.42813649392433,1
"ENSMMUG00000039226",0.373379140315022,-2.39831570764698,0.999999999999999
"ENSMMUG00000040718",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000049031",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040642",-0.264862116979743,2.56368409374044,0.221143206987141
"ENSMMUG00000047927",0.19565823531693,-2.20497368024849,0.865267319062151
"ENSMMUG00000037853",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046080",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040805",-0.595693390011576,-2.27244509145713,0.466906177336404
"ENSMMUG00000038724",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044508",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000032479",-0.16770754445158,-1.99931309153694,0.777890372452417
"ENSMMUG00000044045",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048447",-0.394957742429871,-2.42687026716995,1
"ENSMMUG00000038964",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044224",0.123796525437216,-2.1216178225614,0.999999999999997
"ENSMMUG00000045055",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048474",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047246",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044117",0.414666364283074,-2.42693122974164,0.999999999999995
"ENSMMUG00000032840",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000028944",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000023348",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043352",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044316",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043767",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046989",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046594",0.0309503992378636,-2.41407791865227,1
"ENSMMUG00000039825",0.217824189527471,-2.07951748056789,0.734511989260852
"ENSMMUG00000049037",0.162396332685472,-2.06706569216294,0.888011188636669
"ENSMMUG00000037924",1.00302623535842,-2.39766827153893,0.264960648671729
"ENSMMUG00000041398",-0.379443601560124,-2.42838262684667,0.999999999999998
"ENSMMUG00000047098",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043729",0.432735900859705,-2.42602343073652,1
"ENSMMUG00000037832",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038632",1.28803926507372,-2.38005103830378,0.175412067638265
"ENSMMUG00000043501",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038224",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000045886",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046836",-0.774131921190181,-2.3309757781932,0.323878193701861
"ENSMMUG00000041829",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000037527",0.466033179615244,-2.42492381416698,1
"ENSMMUG00000045053",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048449",-0.631453264399642,-2.13537562823093,0.533533921391599
"ENSMMUG00000023095",1.16583497286416,-2.39274230150701,0.292967952587705
"ENSMMUG00000043593",-0.889301131746059,-0.718322329411731,0.076732186033075
"ENSMMUG00000038755",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047755",0.763108386090856,-2.24000805461765,0.502791591116774
"ENSMMUG00000048000",-0.0987982141540692,-1.19806750957232,0.845479206876306
"ENSMMUG00000043313",0.733479896304017,-2.34158459966163,0.470124377811528
"ENSMMUG00000040441",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000045474",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046756",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042548",0.411256762750734,-2.42719396056506,0.999999999999991
"ENSMMUG00000040540",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048206",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040042",-0.267118595467484,-2.34366731888515,1
"ENSMMUG00000043806",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040358",1.75632155251809,-2.28739783030276,0.0366097511950112
"ENSMMUG00000040986",0.224980775108301,-2.26236872125628,0.999999999999999
"ENSMMUG00000042399",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039620",-0.102905832009983,-2.38185872857242,1
"ENSMMUG00000037927",1.26823068134883,-2.38108661523835,0.172314781326906
"ENSMMUG00000043469",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042152",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040757",-0.160105135276474,-2.14415095388899,0.717864122928539
"ENSMMUG00000038029",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040763",-0.721851116312179,-2.37210358653913,0.389158031499013
"ENSMMUG00000046565",-0.249171116482387,-1.08388826056029,0.64006967968733
"ENSMMUG00000040945",0.791453875897838,-2.4106410872478,0.587913786523908
"ENSMMUG00000037289",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047250",-0.241296611674259,-1.52076779853646,0.625595796282618
"ENSMMUG00000031680",0.345306722486722,-2.19512992755396,0.686160894891378
"ENSMMUG00000046097",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000045487",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044549",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044332",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040701",-0.372182023826496,-2.35677842885037,0.786963682749341
"ENSMMUG00000038502",1.50069962504348,-2.21805589501889,0.0306743736733823
"ENSMMUG00000018885",0.883054958805403,-2.37022995230684,0.429879441581891
"ENSMMUG00000032622",0.509540425950437,-1.77760661052615,0.407593302385078
"ENSMMUG00000047830",0.912878547218607,-2.29189209458831,0.439807237425309
"ENSMMUG00000042094",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046044",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042711",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038542",0.00112469840008906,-2.41315543165706,1
"ENSMMUG00000039496",-0.408892008102373,-2.39374337717737,1
"ENSMMUG00000039284",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042513",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040925",0.293018168814231,-1.33507817671195,0.643992062581011
"ENSMMUG00000042740",-0.183508492006244,-2.1391537158318,0.872722426210613
"ENSMMUG00000044741",0.0955437192352832,0.225604641582935,0.803023392220859
"ENSMMUG00000040432",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048672",0.0452891402365531,-2.32723966912207,1
"ENSMMUG00000046878",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043436",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000030917",0.744501145969717,-2.41174517420306,0.516496542460411
"ENSMMUG00000043926",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040324",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042493",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040569",0.0407425286833488,-0.993180754442396,0.948239401137243
"ENSMMUG00000048392",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044572",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046029",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046288",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040206",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044613",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046849",-0.050435245047468,-1.43566726399496,0.944740710650325
"ENSMMUG00000042064",0.189299261586136,-2.36436102787259,1
"ENSMMUG00000048563",1.4457987776471,1.71518193978155,0.0411779460299279
"ENSMMUG00000040639",0.438606782110223,-2.42579745051158,1
"ENSMMUG00000039629",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000045115",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047430",0.726113399259182,-2.34080799868048,0.53703338908415
"ENSMMUG00000045095",0.433943562513176,-2.42597530533837,0.999999999999995
"ENSMMUG00000041344",0.0418684916998676,-1.0424498095151,1
"ENSMMUG00000038471",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000045800",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046666",1.03244837927553,-2.35139754232527,0.239806504872475
"ENSMMUG00000038811",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048846",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042359",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044433",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041007",0.154137183162717,-2.23146608692114,1
"ENSMMUG00000037846",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040426",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043812",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000049048",1.01275117362851,-2.39742698380223,0.318063252197032
"ENSMMUG00000040797",0.885000602925696,-0.993346420862883,0.151236018620606
"ENSMMUG00000045291",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038808",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048586",0.339354547766468,-2.40053821745933,1
"ENSMMUG00000038837",-0.379382145837112,-2.42832308698476,1
"ENSMMUG00000043022",0.0486311034658899,-2.35415799521939,1
"ENSMMUG00000038778",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000037801",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042796",-0.519439600253088,-2.09728529681806,0.503362659197761
"ENSMMUG00000048697",-0.227921822269788,-2.37210439456443,0.999999999999989
"ENSMMUG00000042890",-0.390875139449713,-1.01195943421492,0.491982746078019
"ENSMMUG00000038024",-0.953793112825603,-2.39792039399931,0.264488993988368
"ENSMMUG00000038474",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040536",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042121",-0.0547712981894619,-2.2849885814049,1
"ENSMMUG00000046910",-0.0970184888609962,2.07554838275272,0.490259986078553
"ENSMMUG00000040336",0.434063604289258,-2.4259692588479,0.999999999999997
"ENSMMUG00000040264",-0.943389602964772,-2.39921703689539,0.261409967568171
"ENSMMUG00000039645",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042721",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039097",-0.0939274032820644,-2.23809713034371,0.999999999999984
"ENSMMUG00000044610",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047148",0.219786514145027,4.82778888187613,0.674446174482862
"ENSMMUG00000043292",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047137",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048543",0.968223210338959,-2.12722940595409,0.287445634330346
"ENSMMUG00000042690",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042043",0.728742850501573,-2.41393975396699,0.50723459419725
"ENSMMUG00000045925",-0.661321037119344,-1.07198211075211,0.0691455617654483
"ENSMMUG00000039084",0.759347601126415,-2.41078122980091,0.518553761966193
"ENSMMUG00000048161",0.396050446523403,-2.39687930748561,0.999999999999999
"ENSMMUG00000047559",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041381",-1.34889949138819,-2.37167983568103,0.234246372012724
"ENSMMUG00000040677",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000045083",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044798",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000012134",0.709132246470008,-1.81507414855797,0.151843112649143
"ENSMMUG00000039122",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038818",0.427183687617293,-2.42625703332507,1
"ENSMMUG00000040907",0.881762700663816,-2.26094991373561,0.247252674842831
"ENSMMUG00000041317",0.198825481701227,-1.22027575880443,0.730973286169259
"ENSMMUG00000039570",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044454",-0.681100203148226,-2.41528457140686,0.505453869632113
"ENSMMUG00000042944",-0.834175367900748,-0.7889916327753,0.036921215406795
"ENSMMUG00000041762",0.0282869730012566,-2.40924864083432,1
"ENSMMUG00000039683",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000037591",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046466",0.713909243870547,-2.15771507677546,0.231737705691745
"ENSMMUG00000047282",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000037470",0.751374712271065,-2.41128186013495,0.517561717855637
"ENSMMUG00000040373",0.00104487697550655,-2.37944168133131,1
"ENSMMUG00000047125",0.408776923624588,-2.27085804818177,0.612381777148514
"ENSMMUG00000048822",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046928",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000045308",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000004535",-0.649475493370691,0.314030083231731,0.105674745572695
"ENSMMUG00000042411",-0.394957759867203,-2.42687026716995,1
"ENSMMUG00000042784",-0.107671018283591,-1.16020030079725,0.882605363038163
"ENSMMUG00000047708",0.543218428892479,-2.19440581361303,0.500018957902138
"ENSMMUG00000049235",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042335",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047754",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047348",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046513",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040149",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042661",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040114",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044386",0.48222111789974,0.018878219440443,0.183944013850636
"ENSMMUG00000038202",0.162621054134552,-2.15542896963825,0.858045745244783
"ENSMMUG00000044275",-0.216672807684634,-0.459957483964444,0.698962534905116
"ENSMMUG00000041269",0.406173467366076,-2.42883775817913,1
"ENSMMUG00000041469",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047644",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048655",0.744735505952355,-2.33653519915514,0.407315525888989
"ENSMMUG00000039392",-0.0262822048204106,-1.73857140986706,0.939010370150479
"ENSMMUG00000042952",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039313",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042842",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048541",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044418",-0.226051762666607,-2.25944829901985,0.860772481839893
"ENSMMUG00000040321",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000037868",-0.316714799052889,-2.39885004289881,1
"ENSMMUG00000038983",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041252",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044770",0.41466624539363,-2.42693122974164,1
"ENSMMUG00000042752",0.870800304220744,-2.40854368847424,0.595306085981765
"ENSMMUG00000048272",-0.689742004503596,-2.33968301584707,0.543613638290112
"ENSMMUG00000041701",-0.226257658811543,-1.19705580193798,0.567037688669135
"ENSMMUG00000046347",-2.02732189096945,-2.2385531575576,0.00385617019565665
"ENSMMUG00000048692",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039694",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044624",0.476458444052477,-2.34026629135089,0.833445752248961
"ENSMMUG00000041270",-0.493994566615049,-2.10034165851632,0.419647764875031
"ENSMMUG00000037640",0.498939638728275,-2.34748918347735,0.80834740070762
"ENSMMUG00000044988",-0.388717823565982,-2.42722719495095,0.999999999999997
"ENSMMUG00000043278",-0.64134794961276,-2.07879531774725,0.287531896529749
"ENSMMUG00000036864",0.679905802244728,-1.86378771525616,0.217393180214672
"ENSMMUG00000048213",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048417",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047135",1.01199313482861,-2.39678396138595,0.265273406594777
"ENSMMUG00000048985",1.38027155144458,-2.29158327480046,0.171793651851475
"ENSMMUG00000041397",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000049032",-0.183344223743255,-2.24142632353998,1
"ENSMMUG00000031132",0.418540654163583,-2.42668994005315,1
"ENSMMUG00000040048",-0.445712151000257,-2.42515625144612,1
"ENSMMUG00000048998",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038886",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000024846",-0.392836416859221,-2.42698273510993,1
"ENSMMUG00000046017",0.410186606284864,-2.42729854694889,1
